show_id,actor_id,genre_id,country_id
s6242,5527,2,27
s6242,6074,2,27
s1406,6210,2,27
s1406,6211,2,27
s1406,6212,2,27
s1406,6213,2,27
s1406,6214,2,27
s1406,6215,2,27
s6242,6301,2,27
s6437,6826,2,27
s6232,6831,2,27
s6242,7486,2,27
s1838,7638,2,27
s1838,7639,2,27
s1838,7640,2,27
s1838,7641,2,27
s1838,7642,2,27
s1838,7643,2,27
s1838,7644,2,27
s1838,7645,2,27
s1838,7646,2,27
s1838,7647,2,27
s4015,8193,2,27
s4015,8194,2,27
s6232,8303,2,27
s4501,8452,2,27
s6894,8456,2,27
s2154,8589,2,27
s2154,8590,2,27
s2154,8591,2,27
s2154,8592,2,27
s2154,8593,2,27
s2154,8594,2,27
s2154,8595,2,27
s2154,8596,2,27
s2154,8597,2,27
s2154,8598,2,27
s2154,8599,2,27
s2154,8600,2,27
s2244,8850,2,27
s2244,8851,2,27
s2244,8852,2,27
s4015,8852,2,27
s2244,8853,2,27
s6242,10049,2,27
s3132,11628,2,27
s3132,11629,2,27
s3132,11630,2,27
s3132,11631,2,27
s3132,11632,2,27
s3132,11633,2,27
s3132,11634,2,27
s3132,11635,2,27
s3132,11636,2,27
s3132,11637,2,27
s4015,13894,2,27
s4015,13895,2,27
s4015,13896,2,27
s4015,13897,2,27
s4015,13898,2,27
s7517,13898,2,27
s4015,13899,2,27
s6232,14164,2,27
s4501,15136,2,27
s4501,15137,2,27
s4501,15138,2,27
s4501,15139,2,27
s4501,15140,2,27
s4501,15141,2,27
s4501,15142,2,27
s4501,15143,2,27
s4501,15144,2,27
s4501,15145,2,27
s6093,15145,2,27
s6242,17391,2,27
s6093,19093,2,27
s6093,19094,2,27
s6093,19095,2,27
s6093,19096,2,27
s7655,19096,2,27
s6093,19097,2,27
s6093,19098,2,27
s6093,19099,2,27
s6093,19100,2,27
s6232,19145,2,27
s6232,19505,2,27
s6232,19506,2,27
s6232,19507,2,27
s6232,19508,2,27
s6256,19565,2,27
s6256,19566,2,27
s6256,19567,2,27
s6256,19568,2,27
s6256,19569,2,27
s6256,19570,2,27
s6256,19571,2,27
s6256,19572,2,27
s6437,20056,2,27
s6437,20057,2,27
s6437,20058,2,27
s6437,20059,2,27
s6437,20060,2,27
s6437,20061,2,27
s6437,20062,2,27
s6627,20546,2,27
s6627,20547,2,27
s6627,20548,2,27
s6627,20549,2,27
s6627,20550,2,27
s6627,20551,2,27
s6627,20552,2,27
s6627,20553,2,27
s6764,20688,2,27
s6764,20881,2,27
s6764,20882,2,27
s6764,20883,2,27
s6764,20884,2,27
s6764,20885,2,27
s6764,20886,2,27
s6764,20887,2,27
s6764,20888,2,27
s6764,20889,2,27
s6764,20890,2,27
s6894,21191,2,27
s6894,21192,2,27
s6894,21193,2,27
s6894,21194,2,27
s6894,21195,2,27
s6894,21196,2,27
s6894,21197,2,27
s7517,22615,2,27
s7517,22616,2,27
s7517,22617,2,27
s7517,22618,2,27
s7517,22619,2,27
s7517,22620,2,27
s7517,22621,2,27
s7539,22696,2,27
s7539,22697,2,27
s7539,22698,2,27
s7539,22699,2,27
s7539,22700,2,27
s7539,22701,2,27
s7655,22927,2,27
s7655,22928,2,27
s7655,22929,2,27
s7655,22930,2,27
s7655,22931,2,27
s7655,22932,2,27
s7655,22933,2,27
s7655,22934,2,27
s7655,22935,2,27
s4151,2286,4,27
s4151,14298,4,27
s4151,14299,4,27
s4151,14300,4,27
s4151,14301,4,27
s4151,14302,4,27
s7655,19096,4,27
s7655,22927,4,27
s7655,22928,4,27
s7655,22929,4,27
s7655,22930,4,27
s7655,22931,4,27
s7655,22932,4,27
s7655,22933,4,27
s7655,22934,4,27
s7655,22935,4,27
s2026,6828,13,27
s2026,8190,13,27
s2026,8191,13,27
s2026,8192,13,27
s2026,8193,13,27
s2026,8194,13,27
s2026,8195,13,27
s2026,8196,13,27
s2111,8452,13,27
s2111,8453,13,27
s2111,8454,13,27
s2111,8455,13,27
s2111,8456,13,27
s2111,8457,13,27
s2111,8458,13,27
s2111,8459,13,27
s2154,8589,13,27
s2154,8590,13,27
s2154,8591,13,27
s2154,8592,13,27
s2154,8593,13,27
s2154,8594,13,27
s2154,8595,13,27
s2154,8596,13,27
s2154,8597,13,27
s2154,8598,13,27
s2154,8599,13,27
s2154,8600,13,27
s6256,19565,13,27
s6256,19566,13,27
s6256,19567,13,27
s6256,19568,13,27
s6256,19569,13,27
s6256,19570,13,27
s6256,19571,13,27
s6256,19572,13,27
s1613,259,10,27
s231,510,10,27
s4015,604,10,27
s231,1345,10,27
s231,1346,10,27
s231,1347,10,27
s231,1348,10,27
s6437,5099,10,27
s1613,6824,10,27
s1613,6825,10,27
s1613,6826,10,27
s6437,6826,10,27
s1613,6827,10,27
s1613,6828,10,27
s1613,6829,10,27
s1613,6830,10,27
s1613,6831,10,27
s6232,6831,10,27
s1613,6832,10,27
s4015,8193,10,27
s4015,8194,10,27
s6232,8303,10,27
s4015,8852,10,27
s4015,13894,10,27
s4015,13895,10,27
s4015,13896,10,27
s4015,13897,10,27
s4015,13898,10,27
s4015,13899,10,27
s6232,14164,10,27
s6232,19145,10,27
s6232,19505,10,27
s6232,19506,10,27
s6232,19507,10,27
s6232,19508,10,27
s6437,20056,10,27
s6437,20057,10,27
s6437,20058,10,27
s6437,20059,10,27
s6437,20060,10,27
s6437,20061,10,27
s6437,20062,10,27
s6764,20688,10,27
s6764,20881,10,27
s6764,20882,10,27
s6764,20883,10,27
s6764,20884,10,27
s6764,20885,10,27
s6764,20886,10,27
s6764,20887,10,27
s6764,20888,10,27
s6764,20889,10,27
s6764,20890,10,27
s4015,604,3,27
s4015,8193,3,27
s4015,8194,3,27
s4501,8452,3,27
s4015,8852,3,27
s4015,13894,3,27
s4015,13895,3,27
s4015,13896,3,27
s4015,13897,3,27
s4015,13898,3,27
s4015,13899,3,27
s4501,15136,3,27
s4501,15137,3,27
s4501,15138,3,27
s4501,15139,3,27
s4501,15140,3,27
s4501,15141,3,27
s4501,15142,3,27
s4501,15143,3,27
s4501,15144,3,27
s4501,15145,3,27
s4914,679,5,27
s2026,6828,5,27
s2026,8190,5,27
s2026,8191,5,27
s2026,8192,5,27
s2026,8193,5,27
s2026,8194,5,27
s2026,8195,5,27
s2026,8196,5,27
s2111,8452,5,27
s2111,8453,5,27
s2111,8454,5,27
s2111,8455,5,27
s2111,8456,5,27
s6894,8456,5,27
s2111,8457,5,27
s2111,8458,5,27
s2111,8459,5,27
s4914,16212,5,27
s4914,16213,5,27
s4914,16214,5,27
s6894,21191,5,27
s6894,21192,5,27
s6894,21193,5,27
s6894,21194,5,27
s6894,21195,5,27
s6894,21196,5,27
s6894,21197,5,27
s6676,8192,7,27
s6676,17535,7,27
s6676,20682,7,27
s6676,20683,7,27
s6676,20684,7,27
s6676,20685,7,27
s6676,20686,7,27
s6676,20687,7,27
s6676,20688,7,27
s6676,20689,7,27
s6676,8192,8,27
s6676,17535,8,27
s6676,20682,8,27
s6676,20683,8,27
s6676,20684,8,27
s6676,20685,8,27
s6676,20686,8,27
s6676,20687,8,27
s6676,20688,8,27
s6676,20689,8,27
s6242,1812,6,27
s6242,2145,6,27
s6242,2759,6,27
s6242,2942,6,27
s6242,5527,6,27
s6242,6074,6,27
s6242,6301,6,27
s6242,7486,6,27
s6242,10049,6,27
s6242,17391,6,27
s107,598,14,27
s107,599,14,27
s107,600,14,27
s107,601,14,27
s107,602,14,27
s107,603,14,27
s107,604,14,27
s107,605,14,27
s107,606,14,27
s107,607,14,27
s4914,679,14,27
s3132,11628,14,27
s3132,11629,14,27
s3132,11630,14,27
s3132,11631,14,27
s3132,11632,14,27
s3132,11633,14,27
s3132,11634,14,27
s3132,11635,14,27
s3132,11636,14,27
s3132,11637,14,27
s4914,16212,14,27
s4914,16213,14,27
s4914,16214,14,27
s7539,22696,19,27
s7539,22697,19,27
s7539,22698,19,27
s7539,22699,19,27
s7539,22700,19,27
s7539,22701,19,27
s6256,19565,21,27
s6256,19566,21,27
s6256,19567,21,27
s6256,19568,21,27
s6256,19569,21,27
s6256,19570,21,27
s6256,19571,21,27
s6256,19572,21,27
s6676,8192,30,27
s6676,17535,30,27
s6676,20682,30,27
s6676,20683,30,27
s6676,20684,30,27
s6676,20685,30,27
s6676,20686,30,27
s6676,20687,30,27
s6676,20688,30,27
s6676,20689,30,27
s1794,310,1,74
s1794,1185,1,74
s1794,7474,1,74
s1794,7475,1,74
s1794,7476,1,74
s1794,7477,1,74
s1794,7478,1,74
s1794,7479,1,74
s1794,7480,1,74
s1794,310,14,74
s1794,1185,14,74
s1794,7474,14,74
s1794,7475,14,74
s1794,7476,14,74
s1794,7477,14,74
s1794,7478,14,74
s1794,7479,14,74
s1794,7480,14,74
s1794,310,19,74
s1794,1185,19,74
s1794,7474,19,74
s1794,7475,19,74
s1794,7476,19,74
s1794,7477,19,74
s1794,7478,19,74
s1794,7479,19,74
s1794,7480,19,74
s55,311,1,19
s55,312,1,19
s55,313,1,19
s55,314,1,19
s55,315,1,19
s55,316,1,19
s55,317,1,19
s55,318,1,19
s55,319,1,19
s55,320,1,19
s4914,679,1,19
s3133,791,1,19
s3133,8176,1,19
s3133,11638,1,19
s3133,11639,1,19
s3133,11640,1,19
s3133,11641,1,19
s3133,11642,1,19
s3133,11643,1,19
s4607,15367,1,19
s4607,15368,1,19
s4607,15369,1,19
s4607,15370,1,19
s4607,15371,1,19
s4607,15372,1,19
s4607,15373,1,19
s4607,15374,1,19
s4607,15375,1,19
s4607,15376,1,19
s4914,16212,1,19
s4914,16213,1,19
s4914,16214,1,19
s55,311,2,19
s55,312,2,19
s55,313,2,19
s55,314,2,19
s55,315,2,19
s55,316,2,19
s55,317,2,19
s55,318,2,19
s55,319,2,19
s55,320,2,19
s3133,791,2,19
s3133,8176,2,19
s3133,11638,2,19
s3133,11639,2,19
s3133,11640,2,19
s3133,11641,2,19
s3133,11642,2,19
s3133,11643,2,19
s4607,15367,2,19
s4607,15368,2,19
s4607,15369,2,19
s4607,15370,2,19
s4607,15371,2,19
s4607,15372,2,19
s4607,15373,2,19
s4607,15374,2,19
s4607,15375,2,19
s4607,15376,2,19
s3133,791,13,19
s3133,8176,13,19
s3133,11638,13,19
s3133,11639,13,19
s3133,11640,13,19
s3133,11641,13,19
s3133,11642,13,19
s3133,11643,13,19
s4914,679,5,19
s4607,15367,5,19
s4607,15368,5,19
s4607,15369,5,19
s4607,15370,5,19
s4607,15371,5,19
s4607,15372,5,19
s4607,15373,5,19
s4607,15374,5,19
s4607,15375,5,19
s4607,15376,5,19
s4914,16212,5,19
s4914,16213,5,19
s4914,16214,5,19
s4914,679,14,19
s4914,16212,14,19
s4914,16213,14,19
s4914,16214,14,19
s55,311,12,19
s55,312,12,19
s55,313,12,19
s55,314,12,19
s55,315,12,19
s55,316,12,19
s55,317,12,19
s55,318,12,19
s55,319,12,19
s55,320,12,19
s2418,457,1,26
s2418,458,1,26
s231,510,1,26
s6266,533,1,26
s4555,535,1,26
s106,589,1,26
s106,590,1,26
s106,591,1,26
s106,591,1,26
s106,592,1,26
s106,593,1,26
s106,594,1,26
s106,595,1,26
s106,596,1,26
s106,597,1,26
s4556,731,1,26
s4556,1016,1,26
s174,1037,1,26
s174,1038,1,26
s174,1039,1,26
s174,1040,1,26
s174,1041,1,26
s174,1042,1,26
s174,1043,1,26
s174,1044,1,26
s174,1045,1,26
s174,1046,1,26
s174,1047,1,26
s6266,1145,1,26
s2418,1195,1,26
s4556,1249,1,26
s231,1345,1,26
s231,1346,1,26
s231,1347,1,26
s231,1348,1,26
s6848,2364,1,26
s4555,2510,1,26
s4556,2510,1,26
s4555,2780,1,26
s4556,2780,1,26
s3249,2782,1,26
s766,3850,1,26
s766,3851,1,26
s766,3852,1,26
s766,3853,1,26
s766,3854,1,26
s766,3855,1,26
s6848,3998,1,26
s6848,4612,1,26
s6266,5471,1,26
s2418,5526,1,26
s6848,5648,1,26
s6848,5649,1,26
s2418,5865,1,26
s6266,6279,1,26
s4555,6825,1,26
s4556,6825,1,26
s6848,6901,1,26
s2418,7112,1,26
s6266,7838,1,26
s2418,9470,1,26
s2418,9471,1,26
s2418,9472,1,26
s2418,9473,1,26
s6682,11136,1,26
s6848,11297,1,26
s6266,11772,1,26
s6266,11899,1,26
s3249,11912,1,26
s3249,11913,1,26
s3249,11914,1,26
s3249,11915,1,26
s3249,11916,1,26
s3249,11917,1,26
s3249,11918,1,26
s3249,11919,1,26
s3249,11920,1,26
s3249,11921,1,26
s3249,11922,1,26
s4555,12273,1,26
s4556,12273,1,26
s3438,12454,1,26
s3438,12455,1,26
s3438,12456,1,26
s3438,12457,1,26
s3438,12458,1,26
s3438,12459,1,26
s3438,12460,1,26
s3438,12461,1,26
s3438,12462,1,26
s3438,12463,1,26
s4556,12472,1,26
s4555,15212,1,26
s4556,15212,1,26
s4555,15213,1,26
s4556,15213,1,26
s4555,15214,1,26
s4556,15214,1,26
s4556,15215,1,26
s4607,15367,1,26
s4607,15368,1,26
s4607,15369,1,26
s4607,15370,1,26
s4607,15371,1,26
s4607,15372,1,26
s4607,15373,1,26
s4607,15374,1,26
s4607,15375,1,26
s4607,15376,1,26
s6848,15712,1,26
s5880,17609,1,26
s5880,18576,1,26
s5880,18577,1,26
s5880,18578,1,26
s5880,18579,1,26
s5880,18580,1,26
s5880,18581,1,26
s5880,18582,1,26
s5880,18583,1,26
s5880,18584,1,26
s6266,19587,1,26
s6266,19588,1,26
s6266,19589,1,26
s6682,20699,1,26
s6682,20700,1,26
s6682,20701,1,26
s6682,20702,1,26
s6682,20703,1,26
s6682,20704,1,26
s6848,21082,1,26
s6848,21083,1,26
s7783,22690,1,26
s7783,23205,1,26
s7783,23206,1,26
s7783,23207,1,26
s7783,23208,1,26
s7783,23209,1,26
s7783,23210,1,26
s3444,106,2,26
s231,510,2,26
s6266,533,2,26
s4555,535,2,26
s1807,541,2,26
s106,589,2,26
s106,590,2,26
s106,591,2,26
s106,591,2,26
s106,592,2,26
s106,593,2,26
s106,594,2,26
s106,595,2,26
s106,596,2,26
s106,597,2,26
s4556,731,2,26
s170,1012,2,26
s4556,1016,2,26
s174,1037,2,26
s174,1038,2,26
s174,1039,2,26
s174,1040,2,26
s174,1041,2,26
s174,1042,2,26
s174,1043,2,26
s174,1044,2,26
s174,1045,2,26
s174,1046,2,26
s174,1047,2,26
s6266,1145,2,26
s4556,1249,2,26
s231,1345,2,26
s231,1346,2,26
s231,1347,2,26
s231,1348,2,26
s6848,2364,2,26
s4555,2510,2,26
s4556,2510,2,26
s3444,2780,2,26
s4555,2780,2,26
s4556,2780,2,26
s3249,2782,2,26
s3444,3239,2,26
s766,3850,2,26
s766,3851,2,26
s766,3852,2,26
s766,3853,2,26
s766,3854,2,26
s766,3855,2,26
s1807,3996,2,26
s6848,3998,2,26
s6848,4612,2,26
s6266,5471,2,26
s6848,5648,2,26
s6848,5649,2,26
s6266,6279,2,26
s4555,6825,2,26
s4556,6825,2,26
s6848,6901,2,26
s1807,7515,2,26
s1807,7516,2,26
s1807,7517,2,26
s1807,7518,2,26
s1807,7519,2,26
s1807,7520,2,26
s6266,7838,2,26
s6682,11136,2,26
s6848,11297,2,26
s6266,11772,2,26
s6266,11899,2,26
s3249,11912,2,26
s3249,11913,2,26
s3249,11914,2,26
s3249,11915,2,26
s3249,11916,2,26
s3249,11917,2,26
s3249,11918,2,26
s3249,11919,2,26
s3249,11920,2,26
s3249,11921,2,26
s3249,11922,2,26
s4555,12273,2,26
s4556,12273,2,26
s3438,12454,2,26
s3444,12454,2,26
s3438,12455,2,26
s3444,12455,2,26
s3438,12456,2,26
s3438,12457,2,26
s3438,12458,2,26
s3438,12459,2,26
s3444,12459,2,26
s3438,12460,2,26
s3438,12461,2,26
s3438,12462,2,26
s3438,12463,2,26
s3444,12466,2,26
s3444,12467,2,26
s3444,12468,2,26
s3444,12469,2,26
s3444,12470,2,26
s3444,12471,2,26
s3444,12472,2,26
s4556,12472,2,26
s4555,15212,2,26
s4556,15212,2,26
s4555,15213,2,26
s4556,15213,2,26
s4555,15214,2,26
s4556,15214,2,26
s4556,15215,2,26
s4607,15367,2,26
s4607,15368,2,26
s4607,15369,2,26
s4607,15370,2,26
s4607,15371,2,26
s4607,15372,2,26
s4607,15373,2,26
s4607,15374,2,26
s4607,15375,2,26
s4607,15376,2,26
s6848,15712,2,26
s5880,17609,2,26
s5880,18576,2,26
s5880,18577,2,26
s5880,18578,2,26
s5880,18579,2,26
s5880,18580,2,26
s5880,18581,2,26
s5880,18582,2,26
s5880,18583,2,26
s5880,18584,2,26
s6266,19587,2,26
s6266,19588,2,26
s6266,19589,2,26
s6682,20699,2,26
s6682,20700,2,26
s6682,20701,2,26
s6682,20702,2,26
s6682,20703,2,26
s6682,20704,2,26
s6848,21082,2,26
s6848,21083,2,26
s7783,22690,2,26
s7783,23205,2,26
s7783,23206,2,26
s7783,23207,2,26
s7783,23208,2,26
s7783,23209,2,26
s7783,23210,2,26
s2489,430,4,26
s2489,2970,4,26
s2489,6943,4,26
s2489,9716,4,26
s2489,9717,4,26
s2489,9718,4,26
s2489,9719,4,26
s2489,9720,4,26
s2489,9721,4,26
s2489,9722,4,26
s2489,9723,4,26
s3438,12454,4,26
s3438,12455,4,26
s3438,12456,4,26
s3438,12457,4,26
s3438,12458,4,26
s3438,12459,4,26
s3438,12460,4,26
s3438,12461,4,26
s3438,12462,4,26
s3438,12463,4,26
s3444,106,13,26
s3444,2780,13,26
s3444,3239,13,26
s3444,12454,13,26
s3444,12455,13,26
s3444,12459,13,26
s3444,12466,13,26
s3444,12467,13,26
s3444,12468,13,26
s3444,12469,13,26
s3444,12470,13,26
s3444,12471,13,26
s3444,12472,13,26
s3444,106,10,26
s4661,426,10,26
s2489,430,10,26
s231,510,10,26
s1807,541,10,26
s231,1345,10,26
s231,1346,10,26
s231,1347,10,26
s231,1348,10,26
s3444,2780,10,26
s2489,2970,10,26
s3444,3239,10,26
s4661,3505,10,26
s1807,3996,10,26
s4661,4792,10,26
s2489,6943,10,26
s1807,7515,10,26
s1807,7516,10,26
s1807,7517,10,26
s1807,7518,10,26
s1807,7519,10,26
s1807,7520,10,26
s4661,7693,10,26
s2489,9716,10,26
s2489,9717,10,26
s2489,9718,10,26
s2489,9719,10,26
s2489,9720,10,26
s2489,9721,10,26
s2489,9722,10,26
s2489,9723,10,26
s3444,12454,10,26
s3444,12455,10,26
s3444,12459,10,26
s3444,12466,10,26
s3444,12467,10,26
s3444,12468,10,26
s3444,12469,10,26
s3444,12470,10,26
s3444,12471,10,26
s3444,12472,10,26
s4661,15519,10,26
s4661,15520,10,26
s4661,15521,10,26
s4661,15522,10,26
s4661,15523,10,26
s4661,15524,10,26
s4661,15525,10,26
s4661,15526,10,26
s4661,426,5,26
s2418,457,5,26
s2418,458,5,26
s4555,535,5,26
s4556,731,5,26
s4556,1016,5,26
s2418,1195,5,26
s4556,1249,5,26
s6848,2364,5,26
s4555,2510,5,26
s4556,2510,5,26
s4555,2780,5,26
s4556,2780,5,26
s4661,3505,5,26
s6848,3998,5,26
s6848,4612,5,26
s4661,4792,5,26
s2418,5526,5,26
s6848,5648,5,26
s6848,5649,5,26
s2418,5865,5,26
s4555,6825,5,26
s4556,6825,5,26
s6848,6901,5,26
s2418,7112,5,26
s4661,7693,5,26
s2418,9470,5,26
s2418,9471,5,26
s2418,9472,5,26
s2418,9473,5,26
s6682,11136,5,26
s6848,11297,5,26
s4555,12273,5,26
s4556,12273,5,26
s4556,12472,5,26
s4555,15212,5,26
s4556,15212,5,26
s4555,15213,5,26
s4556,15213,5,26
s4555,15214,5,26
s4556,15214,5,26
s4556,15215,5,26
s4607,15367,5,26
s4607,15368,5,26
s4607,15369,5,26
s4607,15370,5,26
s4607,15371,5,26
s4607,15372,5,26
s4607,15373,5,26
s4607,15374,5,26
s4607,15375,5,26
s4607,15376,5,26
s4661,15519,5,26
s4661,15520,5,26
s4661,15521,5,26
s4661,15522,5,26
s4661,15523,5,26
s4661,15524,5,26
s4661,15525,5,26
s4661,15526,5,26
s6848,15712,5,26
s6682,20699,5,26
s6682,20700,5,26
s6682,20701,5,26
s6682,20702,5,26
s6682,20703,5,26
s6682,20704,5,26
s6848,21082,5,26
s6848,21083,5,26
s2762,10499,7,26
s2762,10500,7,26
s2762,10501,7,26
s2762,10502,7,26
s2762,10503,7,26
s2762,10504,7,26
s2762,10505,7,26
s2762,10506,7,26
s2762,10507,7,26
s2762,10499,8,26
s2762,10500,8,26
s2762,10501,8,26
s2762,10502,8,26
s2762,10503,8,26
s2762,10504,8,26
s2762,10505,8,26
s2762,10506,8,26
s2762,10507,8,26
s6605,737,17,26
s6605,930,17,26
s6605,12755,17,26
s6605,13757,17,26
s6487,20199,17,26
s6487,20200,17,26
s6487,20201,17,26
s6487,20202,17,26
s6487,20203,17,26
s6487,20204,17,26
s6605,20478,17,26
s6605,20479,17,26
s6605,20480,17,26
s6605,20481,17,26
s6605,20482,17,26
s6605,20483,17,26
s6605,20484,17,26
s766,3850,14,26
s766,3851,14,26
s766,3852,14,26
s766,3853,14,26
s766,3854,14,26
s766,3855,14,26
s4661,426,21,26
s4661,3505,21,26
s4661,4792,21,26
s4661,7693,21,26
s4661,15519,21,26
s4661,15520,21,26
s4661,15521,21,26
s4661,15522,21,26
s4661,15523,21,26
s4661,15524,21,26
s4661,15525,21,26
s4661,15526,21,26
s5880,17609,12,26
s5880,18576,12,26
s5880,18577,12,26
s5880,18578,12,26
s5880,18579,12,26
s5880,18580,12,26
s5880,18581,12,26
s5880,18582,12,26
s5880,18583,12,26
s5880,18584,12,26
s2762,10499,32,26
s2762,10500,32,26
s2762,10501,32,26
s2762,10502,32,26
s2762,10503,32,26
s2762,10504,32,26
s2762,10505,32,26
s2762,10506,32,26
s2762,10507,32,26
s170,1012,11,26
s909,4392,11,26
s1015,4816,11,26
s6266,533,16,26
s6266,1145,16,26
s6266,5471,16,26
s6266,6279,16,26
s6266,7838,16,26
s6266,11772,16,26
s6266,11899,16,26
s6266,19587,16,26
s6266,19588,16,26
s6266,19589,16,26
s3583,12779,26,26
s3583,12780,26,26
s3583,12781,26,26
s3583,12782,26,26
s3583,12783,26,26
s3583,12784,26,26
s3583,12785,26,26
s2418,457,1,81
s2418,458,1,81
s2418,1195,1,81
s2418,5526,1,81
s2418,5865,1,81
s2418,7112,1,81
s2418,9470,1,81
s2418,9471,1,81
s2418,9472,1,81
s2418,9473,1,81
s7727,23082,1,81
s7727,23083,1,81
s7727,23084,1,81
s7727,23085,1,81
s7727,23086,1,81
s7727,23087,1,81
s7727,23088,1,81
s7727,23089,1,81
s7727,23090,1,81
s7727,23091,1,81
s2836,10762,2,81
s7727,23082,2,81
s7727,23083,2,81
s7727,23084,2,81
s7727,23085,2,81
s7727,23086,2,81
s7727,23087,2,81
s7727,23088,2,81
s7727,23089,2,81
s7727,23090,2,81
s7727,23091,2,81
s2836,10762,13,81
s2418,457,5,81
s2418,458,5,81
s2418,1195,5,81
s2418,5526,5,81
s2418,5865,5,81
s2418,7112,5,81
s2418,9470,5,81
s2418,9471,5,81
s2418,9472,5,81
s2418,9473,5,81
s2836,10762,5,81
s2256,459,1,37
s231,510,1,37
s3664,1017,1,37
s7197,1063,1,37
s3664,1150,1,37
s231,1345,1,37
s231,1346,1,37
s231,1347,1,37
s4557,1347,1,37
s231,1348,1,37
s4557,1426,1,37
s4557,1432,1,37
s3218,1883,1,37
s4763,1993,1,37
s422,2304,1,37
s422,2305,1,37
s422,2306,1,37
s422,2307,1,37
s422,2308,1,37
s422,2309,1,37
s422,2310,1,37
s422,2311,1,37
s422,2312,1,37
s422,2313,1,37
s2256,2735,1,37
s543,2884,1,37
s543,2885,1,37
s543,2886,1,37
s543,2887,1,37
s3664,3093,1,37
s7488,3405,1,37
s675,3428,1,37
s675,3429,1,37
s675,3430,1,37
s1401,3430,1,37
s675,3431,1,37
s675,3432,1,37
s2330,3432,1,37
s675,3433,1,37
s5569,4028,1,37
s4557,4617,1,37
s7488,4617,1,37
s2256,4637,1,37
s7488,4738,1,37
s7488,5125,1,37
s1127,5220,1,37
s1127,5221,1,37
s1127,5222,1,37
s1127,5223,1,37
s1127,5224,1,37
s1127,5225,1,37
s1127,5226,1,37
s1127,5227,1,37
s1127,5228,1,37
s1127,5229,1,37
s1127,5230,1,37
s7197,5661,1,37
s1295,5835,1,37
s1295,5836,1,37
s1295,5837,1,37
s1295,5838,1,37
s1295,5839,1,37
s1295,5840,1,37
s1295,5841,1,37
s1295,5842,1,37
s1401,6191,1,37
s1401,6192,1,37
s1401,6193,1,37
s1401,6194,1,37
s1401,6195,1,37
s1401,6196,1,37
s1401,6197,1,37
s4763,6197,1,37
s1401,6198,1,37
s1511,6492,1,37
s1511,6493,1,37
s1511,6494,1,37
s1511,6495,1,37
s1511,6496,1,37
s1833,7597,1,37
s1833,7598,1,37
s1833,7599,1,37
s1833,7600,1,37
s1833,7601,1,37
s1833,7602,1,37
s1833,7603,1,37
s1833,7604,1,37
s1833,7605,1,37
s1833,7606,1,37
s2256,8889,1,37
s2256,8890,1,37
s2256,8891,1,37
s2256,8892,1,37
s2256,8893,1,37
s2256,8894,1,37
s2256,8895,1,37
s2256,8896,1,37
s2256,8897,1,37
s2256,8898,1,37
s2256,8899,1,37
s2256,8900,1,37
s2256,8901,1,37
s2330,9184,1,37
s2330,9185,1,37
s2330,9186,1,37
s2330,9187,1,37
s2330,9188,1,37
s2330,9189,1,37
s2330,9190,1,37
s2330,9191,1,37
s2330,9192,1,37
s2330,9193,1,37
s2330,9194,1,37
s2330,9195,1,37
s3218,11808,1,37
s3218,11809,1,37
s3218,11810,1,37
s3218,11811,1,37
s3218,11812,1,37
s3218,11813,1,37
s3218,11814,1,37
s3218,11815,1,37
s3218,11816,1,37
s3218,11817,1,37
s3307,12119,1,37
s3307,12120,1,37
s3307,12121,1,37
s3307,12122,1,37
s3307,12123,1,37
s4520,12123,1,37
s3307,12124,1,37
s4519,12124,1,37
s4520,12124,1,37
s3307,12125,1,37
s3307,12126,1,37
s4763,12126,1,37
s7488,12416,1,37
s3664,12970,1,37
s3664,12971,1,37
s3664,12972,1,37
s3664,12973,1,37
s3664,12974,1,37
s3664,12975,1,37
s3664,12976,1,37
s3664,12977,1,37
s4519,15179,1,37
s4520,15179,1,37
s4519,15180,1,37
s4520,15180,1,37
s4519,15181,1,37
s4520,15181,1,37
s4519,15182,1,37
s4520,15182,1,37
s4519,15183,1,37
s4519,15184,1,37
s4520,15185,1,37
s4520,15186,1,37
s4520,15187,1,37
s4557,15216,1,37
s4557,15217,1,37
s4557,15218,1,37
s4557,15219,1,37
s4557,15220,1,37
s4557,15221,1,37
s4557,15222,1,37
s4607,15367,1,37
s4607,15368,1,37
s4607,15369,1,37
s4607,15370,1,37
s4607,15371,1,37
s4607,15372,1,37
s4607,15373,1,37
s4607,15374,1,37
s4607,15375,1,37
s4607,15376,1,37
s5854,15544,1,37
s4763,15831,1,37
s4763,15832,1,37
s4763,15833,1,37
s4763,15834,1,37
s4763,15835,1,37
s4763,15836,1,37
s4763,15837,1,37
s4763,15838,1,37
s7197,17675,1,37
s7488,17675,1,37
s5569,17857,1,37
s5569,17858,1,37
s5569,17859,1,37
s5569,17860,1,37
s5854,18529,1,37
s5854,18530,1,37
s5854,18531,1,37
s5854,18532,1,37
s5854,18533,1,37
s5854,18534,1,37
s5854,18535,1,37
s5854,18536,1,37
s5854,18537,1,37
s7197,21905,1,37
s7197,21906,1,37
s7197,21907,1,37
s7197,21908,1,37
s7197,21909,1,37
s7197,21910,1,37
s231,510,2,37
s231,1345,2,37
s231,1346,2,37
s231,1347,2,37
s4557,1347,2,37
s231,1348,2,37
s4557,1426,2,37
s4557,1432,2,37
